x,y
0.25,0.0
0.4494949494949495,0.008083814835320278
0.648989898989899,0.020606062470215725
0.8484848484848485,0.03754073253963611
1.047979797979798,0.05883563968607143
1.2474747474747474,0.08485427554217279
1.446969696969697,0.11556882264555335
1.6464646464646466,0.15050465221757856
1.845959595959596,0.1896610045357784
2.0454545454545454,0.23285747120479824
2.244949494949495,0.2817395154737463
2.4444444444444446,0.3345447979941692
2.643939393939394,0.3925918604090731
2.8434343434343434,0.4555682229099699
3.0429292929292933,0.5234687141339788
3.2424242424242427,0.597134394386216
3.441919191919192,0.67602936025438
3.6414141414141414,0.757972469995089
3.840909090909091,0.8448755970386191
4.040404040404041,0.9363920648651541
4.23989898989899,1.031807816011004
4.4393939393939394,1.1310448174635483
4.638888888888889,1.233832863183943
4.838383838383838,1.3396527041730821
5.037878787878788,1.4478272886812504
5.237373737373738,1.5576621282979675
5.436868686868687,1.6696697926973965
5.636363636363637,1.784284230353401
5.8358585858585865,1.9008848203224757
6.0353535353535355,2.018684818439434
6.234848484848485,2.1377298583626434
6.434343434343434,2.2583160391876547
6.633838383838384,2.3804027872161355
6.833333333333334,2.503562500355506
7.032828282828283,2.6275729592798407
7.232323232323233,2.7524010764105014
7.431818181818182,2.878033269845921
7.6313131313131315,3.004439460034055
7.830808080808081,3.1316438414669565
8.030303030303031,3.2597927767967443
8.22979797979798,3.38886534191774
8.429292929292929,3.5188737823966414
8.628787878787879,3.6499830746870545
8.828282828282829,3.782182367537054
9.027777777777779,3.915442465442546
9.227272727272728,4.049795897626123
9.426767676767676,4.185240095891029
9.626262626262626,4.321746242787984
9.825757575757576,4.459153868090464
10.025252525252526,4.596905070609428
10.224747474747476,4.734942826463555
10.424242424242424,4.873256766091323
10.623737373737374,5.011872327571257
10.823232323232324,5.150874422866145
11.022727272727273,5.290256583164387
11.222222222222223,5.430007164208691
11.421717171717173,5.570136555641889
11.621212121212121,5.71076225015033
11.820707070707071,5.851892187800261
12.02020202020202,5.993512882778807
12.21969696969697,6.135611511951291
12.41919191919192,6.278162821408087
12.618686868686869,6.421138985671227
12.818181818181818,6.564531551758356
13.017676767676768,6.708327934255528
13.217171717171718,6.8525180414271265
13.416666666666668,6.997212913436259
13.616161616161616,7.142509212804983
13.815656565656566,7.288394273799082
14.015151515151516,7.434855564610824
14.214646464646465,7.581881472677246
14.414141414141415,7.72946173606971
14.613636363636363,7.877590133474484
14.813131313131313,8.026256383627942
15.012626262626263,8.175449884512172
15.212121212121213,8.32516034452563
15.411616161616163,8.475377770481892
15.611111111111112,8.625998937615856
15.81060606060606,8.776886760508122
16.01010101010101,8.928035473017596
16.20959595959596,9.079439494031526
16.40909090909091,9.231093419632796
16.608585858585858,9.382992015677297
16.80808080808081,9.535147578032387
17.007575757575758,9.687594589872717
17.20707070707071,9.840327126856605
17.406565656565657,9.993339529884956
17.606060606060606,10.14662646577459
17.805555555555557,10.300182543795833
18.005050505050505,10.454002523551623
18.204545454545457,10.60828297013999
18.404040404040405,10.763157053403415
18.603535353535353,10.918616086098163
18.803030303030305,11.074651535988314
19.002525252525253,11.231255338094428
19.202020202020204,11.388419660146813
19.401515151515152,11.5461369053862
19.6010101010101,11.704401502720913
19.800505050505052,11.863216558310459
20.0,12.021237832592083
